Node, Local Clustering Coefficient 
20048,0.6666666666666666
7939,1.0
20908,0.6666666666666666
7943,0.3333333333333333
17866,1.0
7945,1.0
7946,1.0
18228,1.0
16614,1.0
18620,1.0
11238,0
7950,0
18558,1.0
7955,0
12430,0.09090909090909091
9694,1.0
7961,0.5818181818181818
16319,1.0
16611,1.0
16612,1.0
17373,0.2857142857142857
18716,1.0
19040,1.0
20718,0.8611111111111112
20904,1.0
9627,1.0
7965,1.0
7966,1.0
11457,1.0
19173,1.0
7967,1.0
8791,0.6666666666666666
7968,0.6666666666666666
8648,0.6
12064,1.0
9749,0.4
11679,1.0
13153,1.0
14216,0.3333333333333333
17509,1.0
7981,1.0
8821,0
12460,0
12663,1.0
7983,0
7984,0.8214285714285714
9602,1.0
11801,1.0
7986,0
8100,1.0
7987,1.0
8194,1.0
8651,1.0
13623,1.0
20450,0
9134,1.0
9376,0.6
7996,1.0
12416,1.0
12815,1.0
9822,1.0
8032,0
14606,0.2
9522,0.3333333333333333
8001,1.0
9556,1.0
12657,1.0
13394,1.0
13642,1.0
8017,0.6
17960,1.0
8018,0
8019,1.0
8020,1.0
17743,0.5
10232,0
16884,1.0
19009,1.0
8027,1.0
8033,1.0
11833,1.0
8903,1.0
18538,0
18717,0.6428571428571429
19334,0.7142857142857143
8041,1.0
8858,0.3333333333333333
8045,1.0
8049,0
17424,1.0
10400,1.0
18451,1.0
21029,1.0
8228,0
9693,0
9420,1.0
19220,1.0
14916,0.8333333333333334
16428,1.0
17852,0.6
19265,0
8069,0
8068,0.16666666666666666
8844,0.3333333333333333
21076,0
8957,1.0
8997,0.16666666666666666
8073,0
15124,0.3333333333333333
8077,1.0
8080,0
12983,0.4642857142857143
18682,0.9333333333333333
8099,0
8091,1.0
13548,0.4
18536,1.0
8629,0.44166666666666665
8098,1.0
8892,0
15607,0
11127,1.0
17173,1.0
12452,0.6666666666666666
13031,0.7333333333333333
13620,0.5714285714285714
9437,1.0
10469,1.0
13932,1.0
8121,0.6
16679,1.0
20218,0.2857142857142857
8126,0
13659,1.0
8130,0.7333333333333333
13670,1.0
20807,1.0
8136,0
8140,0
13612,0.35714285714285715
8143,0.24444444444444444
9466,0
12885,1.0
17361,1.0
20964,0.39285714285714285
8908,1.0
12425,1.0
16278,1.0
18632,1.0
12891,0.3333333333333333
16539,0
9238,0.6
13599,0.16666666666666666
8851,0
12816,1.0
16306,1.0
20092,1.0
11743,1.0
13017,1.0
17904,0
19069,1.0
9204,1.0
12898,1.0
17276,0.6666666666666666
21082,0
17143,1.0
15590,1.0
8167,1.0
9096,1.0
9102,1.0
13658,1.0
17275,1.0
14935,0.4
8177,0
11804,1.0
12396,1.0
12420,1.0
8180,1.0
17417,1.0
11338,0
12100,0.6666666666666666
18867,1.0
16296,0.3333333333333333
8195,1.0
8200,0.2857142857142857
8199,1.0
9777,1.0
9707,0.4
9776,1.0
17645,0.4666666666666667
15429,1.0
12057,0.39285714285714285
13872,1.0
16359,1.0
17119,1.0
17981,1.0
10781,1.0
8211,0
9982,1.0
14731,1.0
8217,1.0
18195,1.0
8221,0
8223,1.0
18150,1.0
10362,1.0
10762,1.0
19878,1.0
10756,0
12491,1.0
13905,1.0
8235,1.0
17991,0.4
14990,0.5
8237,1.0
16298,1.0
21198,0.6
8914,0.6
12164,1.0
16636,1.0
21319,1.0
15533,1.0
12509,1.0
14596,0
8255,0
8646,0.6666666666666666
16371,0.3333333333333333
20021,0
8259,0
8260,0
10228,1.0
13422,1.0
20127,0.3333333333333333
8751,0
16571,0
11408,0.6666666666666666
8815,1.0
8271,1.0
10294,1.0
11405,1.0
8277,1.0
14559,1.0
16009,1.0
17768,1.0
10965,0.8846153846153846
12794,0.5514705882352942
14858,0.8846153846153846
18995,0.8846153846153846
19470,0.8846153846153846
20989,1.0
10127,0
8279,0
19982,1.0
10060,1.0
12179,0.5
20342,1.0
8383,0.3333333333333333
8289,1.0
20508,1.0
21257,0
8291,1.0
16433,1.0
8292,1.0
16654,1.0
19049,1.0
8298,1.0
20206,1.0
14460,0.5
8598,1.0
8300,1.0
12956,1.0
19966,1.0
8302,0
13534,0.8333333333333334
19830,1.0
8306,0
10398,1.0
11310,1.0
15573,1.0
10274,1.0
12669,1.0
16006,1.0
19270,1.0
19537,1.0
19947,0
9720,1.0
14631,1.0
8322,0
11406,1.0
15540,1.0
17048,1.0
8330,1.0
8369,0.6666666666666666
14013,0.3333333333333333
20731,0.6
15059,0
17621,0
17959,0
11589,1.0
13664,1.0
13688,0
12111,0.6666666666666666
8347,1.0
12185,0.5
13327,0
15383,0.4888888888888889
8351,1.0
8545,1.0
17869,0.6
8362,1.0
18291,1.0
8366,1.0
13114,1.0
18183,1.0
8372,1.0
20538,1.0
10463,0.7619047619047619
12877,0.6944444444444444
14429,0.6944444444444444
20680,0
20649,1.0
8385,1.0
8389,0
9774,0.6212121212121212
16899,1.0
17687,1.0
20642,1.0
12846,0.75
13314,0.7857142857142857
14131,0.3939393939393939
8967,1.0
8401,1.0
11450,1.0
13937,1.0
8413,0
8415,0
8416,1.0
8418,0
13292,1.0
19495,1.0
8582,1.0
8428,1.0
19574,1.0
16125,0
8552,1.0
19842,1.0
20097,1.0
13816,0
8432,0
12214,0
11597,0
15388,1.0
9760,1.0
12324,1.0
14441,1.0
20562,1.0
18447,0
18468,1.0
11796,1.0
20914,1.0
11525,0.3333333333333333
17657,1.0
19120,1.0
19920,0
14602,1.0
8475,1.0
15799,1.0
16443,1.0
8482,1.0
19479,1.0
8483,0
13072,0.8
20347,0
8487,0
14745,0.3333333333333333
8488,1.0
8490,0
15827,1.0
8491,1.0
14648,1.0
9578,0
9579,0
15871,0
8498,0
14639,1.0
15254,0.5
17321,0.8
9227,0.23809523809523808
10223,1.0
14846,1.0
8505,0
8506,0
10646,0
8509,0
8513,1.0
8704,1.0
8622,1.0
15036,1.0
8521,1.0
15396,1.0
8522,1.0
8527,1.0
20764,1.0
9458,1.0
20176,0.7
21122,1.0
15365,1.0
15861,1.0
20793,1.0
20886,1.0
21211,1.0
16598,1.0
14549,1.0
17358,1.0
19337,1.0
10069,1.0
19857,1.0
14713,0.3333333333333333
8561,1.0
8564,1.0
19698,1.0
8568,0.2
16804,0.3333333333333333
19406,1.0
8572,1.0
16625,0.4642857142857143
13377,1.0
20812,1.0
8588,0
13393,1.0
17378,1.0
8633,0.7
11203,0.3333333333333333
12367,1.0
13047,0.8333333333333334
16588,0.5
18320,1.0
20051,0.3333333333333333
8596,0.6666666666666666
20732,0.4
8597,1.0
8599,1.0
11117,1.0
9304,1.0
8827,0.5714285714285714
9364,0.6666666666666666
9770,1.0
18408,1.0
10810,1.0
13006,1.0
15518,0
8618,1.0
19658,1.0
8623,1.0
10633,1.0
8624,1.0
20393,1.0
8785,1.0
8628,0.6428571428571429
10200,0.6428571428571429
14304,0.8666666666666667
16115,0.4444444444444444
17235,1.0
8917,0.9047619047619048
10074,0.8214285714285714
13604,1.0
8737,1.0
8634,1.0
20682,0.3333333333333333
20911,1.0
9971,0.6666666666666666
8638,1.0
8645,1.0
11292,0.6
11588,0.2222222222222222
19210,1.0
9683,0.13333333333333333
8657,1.0
12716,0.4
8659,1.0
8660,0
8664,0
19072,1.0
15741,1.0
9996,1.0
17249,1.0
17950,1.0
19239,0
20323,1.0
21256,1.0
8688,1.0
13496,1.0
11178,1.0
8701,0
19057,0
20883,1.0
12327,0.3333333333333333
17775,1.0
20888,1.0
8715,0
13081,1.0
13191,1.0
17203,1.0
9566,0.24444444444444444
8720,1.0
8909,1.0
8723,1.0
11355,1.0
18704,1.0
8724,0
8727,0.6666666666666666
15008,1.0
16892,0.4
20528,0
20956,0.3333333333333333
8735,0
8741,0.4
16583,1.0
20484,1.0
11391,1.0
8747,1.0
8750,1.0
9456,1.0
8753,0
8759,0
16313,0
8761,1.0
19445,1.0
15334,1.0
9105,1.0
8777,1.0
10208,1.0
18481,1.0
18602,1.0
11021,1.0
17240,0
8780,0
8781,0
15327,0
16238,0
17141,0
8788,0
10526,0.8333333333333334
8802,0
16718,1.0
20366,1.0
8817,0.6666666666666666
8822,1.0
20740,0.6
9726,1.0
13528,1.0
16607,1.0
20738,1.0
13813,1.0
8825,1.0
19476,1.0
9965,0.6666666666666666
10196,1.0
8839,0
9557,1.0
18689,0.6666666666666666
10205,0
10363,1.0
11386,1.0
15233,1.0
8863,1.0
10382,1.0
11039,1.0
9077,1.0
9099,0.6190476190476191
11358,1.0
13141,1.0
17627,1.0
17728,1.0
21238,1.0
8867,0
8872,1.0
8875,0
8878,0
8882,0
9945,0.4
8888,1.0
14603,1.0
12957,0
12532,0.6666666666666666
8898,0
8901,0
8905,0
13663,1.0
18633,1.0
19558,1.0
12443,1.0
11997,0
8912,0
8919,0.6
13053,0.17857142857142858
8921,0
8922,1.0
13557,0.3333333333333333
13388,0.6
13747,0.8
20713,1.0
8968,1.0
11505,0.7333333333333333
12463,0.7333333333333333
13811,1.0
14133,0.5714285714285714
14820,1.0
15544,1.0
21158,1.0
21330,0.3333333333333333
17626,0
8935,0
8937,0
8938,1.0
20703,1.0
12929,0.3333333333333333
9430,1.0
20208,1.0
8958,1.0
8959,0
15663,1.0
15144,1.0
8976,1.0
8992,1.0
8993,0
15354,1.0
15459,0.4
15948,1.0
14672,1.0
17186,1.0
9000,1.0
16077,1.0
16085,0.8571428571428571
18938,0.42857142857142855
9005,0
20470,0.35714285714285715
9009,0
9014,1.0
9022,1.0
16547,1.0
19147,1.0
14280,1.0
15672,1.0
9028,1.0
9847,1.0
14476,1.0
14892,1.0
16525,1.0
19562,1.0
20438,1.0
11900,0
9042,0
9043,0
9044,1.0
12974,1.0
13868,0.42857142857142855
20120,1.0
9045,1.0
14082,0.42857142857142855
9059,0
16506,0
9084,0.6666666666666666
9060,0.3333333333333333
9483,0
18335,0
9068,1.0
19945,1.0
9681,1.0
9073,0.5
10424,1.0
13117,1.0
9076,1.0
14555,1.0
9078,0
19253,0
9714,1.0
11575,0
9091,1.0
15960,0
9094,1.0
13946,0.5
17729,0
9112,0.6
9115,0
9123,0
12549,1.0
16509,1.0
9126,0
9128,1.0
19354,0.5
9132,0
10020,1.0
11807,1.0
13093,1.0
20049,1.0
18537,1.0
9297,1.0
9141,1.0
9143,1.0
10594,1.0
9311,1.0
9144,1.0
13668,1.0
12015,1.0
15784,1.0
20929,1.0
10105,0
17871,0
11998,1.0
17387,0.5
10731,1.0
16179,1.0
15068,0.4666666666666667
17932,1.0
19073,1.0
19074,1.0
16264,1.0
20930,0.6666666666666666
17326,1.0
14071,0.5
14529,0
19007,0.3333333333333333
11333,0.26666666666666666
16602,1.0
17445,0.3333333333333333
17565,1.0
18016,1.0
9305,1.0
9163,1.0
9164,0
16280,1.0
17403,1.0
18658,1.0
11698,1.0
12998,1.0
9177,0.6666666666666666
14070,1.0
10389,0.6
9182,1.0
14151,0.6
9185,0
10738,1.0
11003,1.0
10951,0.6666666666666666
15457,0.4
9194,1.0
12364,0
13113,0
9206,0
9209,1.0
17099,1.0
19280,1.0
17774,0
19104,0
10766,1.0
17706,1.0
18285,1.0
20800,1.0
21030,1.0
9950,1.0
9220,1.0
16274,1.0
9221,0
13075,0
20277,1.0
9228,0
10570,0.16666666666666666
14707,1.0
9233,0.3333333333333333
20808,0
9235,1.0
9236,1.0
9237,1.0
18609,0.6666666666666666
18619,1.0
18854,1.0
9241,1.0
18329,0.6666666666666666
9243,0.6666666666666666
9468,1.0
9245,1.0
13219,1.0
9250,1.0
15622,1.0
13222,1.0
16383,1.0
18336,0
9259,1.0
19521,1.0
9594,0
9264,0.3333333333333333
15380,1.0
15858,1.0
17730,1.0
9271,0
13935,0
19664,0
9276,0
15402,1.0
17885,1.0
9292,0.3333333333333333
16117,1.0
18951,1.0
9302,0
9303,1.0
11038,0.3333333333333333
12517,0.6
18902,1.0
18904,1.0
9323,0.6666666666666666
19714,1.0
20567,1.0
9326,0
9329,1.0
19206,1.0
9392,0
9333,0
10278,1.0
13344,0.6666666666666666
15391,1.0
16685,1.0
9340,1.0
9342,1.0
15276,1.0
19583,1.0
19917,1.0
9343,0
9345,0
19958,1.0
20780,1.0
16187,1.0
9373,0
16548,1.0
9378,1.0
9644,1.0
13145,1.0
9380,1.0
18322,1.0
10034,1.0
11812,1.0
19357,1.0
18709,0.3333333333333333
20726,0
9385,0
11813,1.0
17365,0
9391,0
12285,0
15902,0
10734,0
15114,1.0
20308,1.0
9400,1.0
19062,1.0
16754,1.0
12246,0
9412,0
9421,0
10813,1.0
13295,0
12359,0
9443,1.0
17602,0
18138,0.7333333333333333
9449,0
9450,1.0
18593,1.0
14106,0.4
18566,1.0
11337,1.0
9469,1.0
9479,1.0
11548,1.0
17593,1.0
17964,1.0
9490,1.0
10778,1.0
9494,0.3090909090909091
11839,1.0
12521,1.0
19187,1.0
13077,0.3333333333333333
9495,0.6666666666666666
17533,1.0
20431,0.6666666666666666
13181,1.0
19019,1.0
13171,1.0
9503,1.0
17792,1.0
18215,0.6666666666666666
9510,1.0
18218,0.5
9511,1.0
9517,0
18749,0
10425,1.0
9521,1.0
12045,0.5454545454545454
13004,0.6666666666666666
14180,0.5454545454545454
18370,0.3787878787878788
19384,1.0
9531,1.0
16247,0.26666666666666666
19876,1.0
9536,1.0
11969,1.0
13971,0
14268,0
9547,1.0
9904,0
14791,1.0
16778,1.0
18576,1.0
9558,1.0
19330,1.0
10082,0
12130,0
18621,0
12438,1.0
12940,0.6666666666666666
17900,1.0
18801,1.0
9574,0
17144,1.0
18378,0.5
19953,0
19387,0
9591,0
14293,0
9672,1.0
9597,1.0
18848,0
10267,0.3333333333333333
16876,0.3333333333333333
9604,0
10919,1.0
20351,0.7333333333333333
10512,0
9614,1.0
14069,0.6
17495,0.8333333333333334
16137,0
11590,1.0
14995,0.3333333333333333
9625,1.0
16049,1.0
17558,0.6666666666666666
9626,1.0
10048,1.0
9631,1.0
9632,1.0
16555,0.4
9633,0
18482,0
9636,0.6666666666666666
13676,1.0
9637,1.0
10116,0
9652,0
9653,0
9662,0
11067,1.0
9663,1.0
9666,0
9673,0
9676,0
12915,1.0
14029,1.0
14064,1.0
14230,0
17603,1.0
18686,1.0
9678,1.0
14788,0.3333333333333333
9679,1.0
17316,0.5
11185,0.3333333333333333
14973,0.6666666666666666
17692,0.16666666666666666
19292,1.0
9685,0
9689,1.0
9691,1.0
9696,1.0
17504,0.9333333333333333
12605,1.0
9698,1.0
15071,1.0
18031,1.0
13825,1.0
9702,1.0
14072,1.0
9709,0.3333333333333333
14695,1.0
19693,1.0
17409,0
11992,0.2
9716,0
9718,0.6666666666666666
17693,1.0
17709,0.6666666666666666
16305,1.0
20078,1.0
9732,1.0
9735,0
12086,1.0
14218,1.0
9737,1.0
13850,1.0
19235,1.0
13490,1.0
9739,1.0
20319,0.3333333333333333
9753,0
10340,1.0
20311,0
20601,0
9758,0
9759,1.0
11560,1.0
18732,1.0
19170,1.0
17978,1.0
9771,0
12769,1.0
12638,1.0
9784,1.0
20475,0.6666666666666666
14753,0
18072,0
9802,1.0
14262,1.0
9819,1.0
12700,1.0
13989,0.6666666666666666
17019,0.4
18421,0.6666666666666666
21116,1.0
21357,1.0
9827,1.0
15866,1.0
19806,1.0
9828,1.0
20376,1.0
13535,0
18003,0.7
11281,0.3090909090909091
17224,1.0
9842,1.0
16042,0.3333333333333333
19468,0.6
18420,0
13947,1.0
16843,1.0
21261,1.0
16768,0.6666666666666666
12229,1.0
9874,0
9881,0.8095238095238095
14253,1.0
16605,1.0
9889,0
9892,0.3333333333333333
13906,1.0
19118,1.0
9905,0
9907,0
17915,1.0
13351,1.0
18596,0.16666666666666666
9914,0.3333333333333333
20686,0
9916,0
9918,1.0
18432,1.0
9924,0
10324,1.0
13192,1.0
14951,0.6666666666666666
14780,1.0
19527,0
20603,0.5
9933,1.0
18095,0
12199,0
9951,1.0
9958,0
19032,1.0
9963,1.0
13493,1.0
9976,1.0
11395,0.31868131868131866
13097,0
15338,0
16452,0.3333333333333333
18373,0
19329,1.0
11790,0
10059,0.4
17082,1.0
18840,0
19066,0
20879,0.5
12446,1.0
13752,0
19045,1.0
10022,0
16283,0.4
19377,0
19614,1.0
20912,1.0
10025,1.0
10026,0.5333333333333333
14455,1.0
19687,0.42857142857142855
10038,1.0
18572,0.4
10044,0
14944,1.0
13588,1.0
18767,1.0
10052,1.0
19673,1.0
17777,0
12400,0
17360,1.0
10057,0
10058,0
20925,1.0
17181,1.0
10062,1.0
10066,1.0
18837,1.0
10072,0
10073,0
17983,0.06666666666666667
10079,0
16038,0
10182,1.0
10086,1.0
10565,0.4
21081,1.0
10093,1.0
15962,1.0
16245,0.5714285714285714
10106,1.0
17357,1.0
15772,1.0
10350,1.0
15667,1.0
12198,1.0
10126,1.0
17930,0.35714285714285715
20423,0.6666666666666666
16252,1.0
16897,1.0
12589,0.19444444444444445
10158,1.0
10173,0
10174,0.5
10193,0
11879,0.4666666666666667
10202,1.0
10203,0
10210,0.7
18687,1.0
10215,1.0
17385,0
10219,0
10220,0
18465,1.0
12186,1.0
10749,1.0
10233,0.5
17062,0.6666666666666666
10234,0
10235,0
10239,1.0
18768,1.0
10253,0
10858,0.6666666666666666
10255,1.0
13728,0.7142857142857143
10266,1.0
10280,1.0
18017,1.0
13753,1.0
15526,0.6666666666666666
17716,1.0
10288,1.0
16275,1.0
13457,0.7
10305,1.0
12756,0.3333333333333333
10311,1.0
19188,1.0
10321,0
10327,1.0
11662,1.0
12068,0
10346,1.0
11529,0
10349,0
10352,0.5
14183,1.0
20468,1.0
11091,1.0
10361,1.0
19864,1.0
15090,1.0
18993,1.0
10373,0.3333333333333333
19764,0
10374,0
10377,1.0
17298,0.4
10388,1.0
20960,1.0
14792,0.3333333333333333
18946,1.0
10394,0
10397,1.0
18314,1.0
10399,1.0
16067,0
10412,1.0
16489,0.3333333333333333
10413,1.0
20817,1.0
10419,1.0
10420,1.0
12535,0
12742,0
17498,0
10545,1.0
11886,0.6666666666666666
14994,1.0
10435,0
17823,0
11613,1.0
16016,1.0
16056,1.0
16368,1.0
20460,1.0
12959,0
13246,0.6666666666666666
20698,1.0
10505,0
20900,0
20853,0
10455,1.0
21146,1.0
11732,1.0
15987,0.6666666666666666
19429,0
14504,1.0
15169,1.0
20889,1.0
20894,1.0
21276,0.6071428571428571
12424,1.0
12439,1.0
12985,1.0
17941,0
17769,0
11687,1.0
20320,1.0
10478,1.0
17609,1.0
19399,0
18283,0
10496,1.0
10497,0
10507,1.0
17472,1.0
16416,1.0
16775,1.0
14447,1.0
10552,0
14298,1.0
10558,1.0
12743,1.0
11461,0
10562,0
19771,1.0
10572,0
11853,1.0
18301,0
12223,0
10577,0
10580,0
17671,1.0
17094,1.0
10591,1.0
12777,1.0
10592,1.0
17255,1.0
10595,1.0
10607,0
10611,0
15352,0.3333333333333333
10617,0
10623,1.0
10631,0.3333333333333333
10932,1.0
13304,1.0
16510,1.0
15884,0
19323,1.0
12581,1.0
10819,1.0
17812,0.3333333333333333
17905,0.6666666666666666
15437,0.6666666666666666
19463,0
10649,1.0
19164,0
12933,0.6
16915,0.8
19869,1.0
10958,1.0
15126,1.0
20119,1.0
10747,1.0
11234,1.0
15135,1.0
17092,0.38095238095238093
17736,0.6666666666666666
19272,1.0
19930,1.0
11114,1.0
19117,1.0
15141,0.5
20760,0
14302,1.0
16909,1.0
18719,0.6111111111111112
20671,0.6111111111111112
21166,1.0
21237,1.0
11286,1.0
15329,1.0
17469,1.0
21212,1.0
10695,0
10702,0
19805,1.0
11916,1.0
20873,0.6666666666666666
10730,1.0
12113,0.3
13674,1.0
19598,1.0
19976,0
17289,0.6666666666666666
17351,1.0
20783,0
10770,1.0
15507,0.7142857142857143
16514,0.8
10779,1.0
13451,0.4
14440,0
10793,1.0
19990,0.2
20261,1.0
10811,1.0
11080,0
10812,0
18778,0
13306,0
18526,1.0
20221,0
20138,0.6
12174,0
17327,1.0
13561,0
18160,0
10842,1.0
20025,1.0
18957,0
16600,1.0
18048,0
10856,1.0
21044,1.0
12101,1.0
13819,1.0
19856,0
10865,0
10869,0
13877,0
16825,1.0
20058,1.0
13244,1.0
15125,1.0
16660,0
18286,0
18510,1.0
14122,1.0
11313,1.0
16176,1.0
17268,1.0
10907,0
18394,0
19398,1.0
11905,0.6666666666666666
11584,1.0
12975,0.6666666666666666
15471,1.0
10928,1.0
16162,0.4666666666666667
10938,1.0
10940,0
10948,0
10949,1.0
16314,1.0
14451,1.0
15299,1.0
19471,1.0
11867,1.0
10978,1.0
20040,1.0
21054,1.0
10994,0
10995,0
14537,1.0
14396,1.0
16445,1.0
11009,0
11452,1.0
13910,0
14933,0
16156,0
15219,1.0
20816,0.8
14047,0.8
15704,1.0
11036,0
11037,1.0
12127,1.0
12464,1.0
11041,0
13118,0.5
11042,1.0
19148,1.0
11044,0
20652,1.0
11046,0
11048,0
11057,1.0
12010,1.0
12961,1.0
11064,0
18229,1.0
11073,1.0
12169,0
19986,0.5
13977,1.0
14442,1.0
11136,0
11137,1.0
16372,1.0
11140,0.6666666666666666
21318,1.0
11143,0
11152,0
11156,0
11158,0
12753,1.0
11162,0
11165,0
11169,0
20548,1.0
12383,0.3333333333333333
13372,1.0
11173,1.0
11711,0
13512,1.0
18471,0
18876,0
11191,1.0
15369,0.26666666666666666
11199,1.0
13392,1.0
16309,0.3333333333333333
13361,0
19866,0.8333333333333334
16822,1.0
11225,0
15095,1.0
11239,1.0
18554,0
20763,0
13237,0
15444,1.0
17979,0.3333333333333333
11258,0
13172,1.0
15972,0
18410,1.0
20625,0
14799,1.0
11290,0
11293,1.0
11297,0
18955,1.0
11304,0
19651,1.0
15677,0.6666666666666666
11329,0
14119,1.0
15210,0
16080,0.3333333333333333
16131,1.0
19178,1.0
20577,0.8
20974,1.0
21251,1.0
11354,1.0
11365,0
11368,0
11374,0
14324,0
11377,0
18483,0
11394,1.0
12995,1.0
15441,1.0
18231,1.0
11398,0
12682,0.3333333333333333
11415,1.0
17207,1.0
14171,0.8928571428571429
19218,1.0
14627,1.0
11419,1.0
15633,1.0
11427,0.4
18953,1.0
19928,1.0
15400,1.0
11441,0
13856,0
21241,1.0
16182,1.0
11472,0
14401,1.0
14612,0
16916,0
11482,1.0
16437,1.0
17245,1.0
20174,1.0
11549,1.0
19201,1.0
11501,1.0
20128,1.0
16107,0
12683,1.0
15778,1.0
11564,0.5
13979,0.6
14746,0
15971,1.0
21329,0.7142857142857143
11568,0
11571,1.0
11574,1.0
11576,0
15738,1.0
16087,1.0
16097,1.0
16655,1.0
19566,1.0
11594,1.0
11599,1.0
11616,1.0
17025,1.0
21130,1.0
14581,0
13765,0
11625,0
16251,0.3333333333333333
21127,1.0
13526,1.0
18040,1.0
11958,0
17865,1.0
16880,0
19326,1.0
11669,0
11674,0
14494,0
20026,0.4
12652,1.0
11682,0
12003,1.0
14991,1.0
15200,0
15320,0
15445,0
15688,0.4
11702,1.0
11692,0
19855,1.0
11717,0
12313,0
11903,1.0
11722,1.0
18129,1.0
19389,1.0
11723,0.6666666666666666
14383,1.0
14882,1.0
11738,0
17420,1.0
11741,1.0
11746,1.0
15178,0.5
11761,0
19663,1.0
11774,1.0
13810,1.0
11775,1.0
17398,1.0
17631,1.0
12429,0
13675,0.3333333333333333
11803,0
13130,1.0
11814,1.0
15770,1.0
11818,1.0
11819,1.0
11820,1.0
13214,0
11826,0
11828,0
20767,1.0
11840,0
16711,0
19393,0
11844,0
11845,1.0
19989,1.0
15029,0
11860,1.0
14091,0
16374,1.0
13461,1.0
11874,0.6666666666666666
11875,1.0
15910,1.0
11878,1.0
20835,0
19182,1.0
11896,1.0
15708,1.0
18724,1.0
11907,1.0
21134,1.0
11972,1.0
13365,1.0
11921,1.0
12705,0
16638,0
11964,1.0
18857,1.0
13542,1.0
11973,1.0
11976,1.0
19628,1.0
20059,1.0
11977,0
15461,1.0
11995,1.0
12232,1.0
14543,0
14566,1.0
16815,1.0
18071,1.0
13149,1.0
12006,1.0
12023,0
13409,1.0
12024,1.0
14520,1.0
16464,0
19536,0.8
14741,0
12165,1.0
17434,0
14619,1.0
12056,1.0
13508,0
16186,1.0
17306,0.42857142857142855
20038,1.0
12083,0
12813,0
13701,0
12106,0
12107,1.0
12109,1.0
14333,1.0
18100,1.0
12129,0
12136,0
12138,0
15096,0
12148,0
12151,1.0
17678,1.0
15676,1.0
12177,1.0
12178,0
13257,0
15862,0
16265,1.0
15288,1.0
16984,1.0
20725,1.0
14969,1.0
12202,1.0
12555,0.3333333333333333
13221,0.6666666666666666
12207,0.6666666666666666
19186,1.0
19039,1.0
17138,1.0
12263,0
12277,0
14823,1.0
19346,1.0
14824,0
12284,0.8333333333333334
17895,0
15025,1.0
13617,1.0
14698,0.3333333333333333
18541,1.0
16021,0
12319,1.0
12320,1.0
16141,1.0
12321,0
17684,1.0
20947,1.0
12334,1.0
12336,1.0
18238,1.0
14093,0
17541,1.0
14129,1.0
12488,1.0
12362,1.0
16302,1.0
17392,1.0
12381,0
15264,0
18053,0
12997,1.0
12417,1.0
17088,1.0
12421,1.0
19472,1.0
17794,1.0
12426,1.0
13555,1.0
12428,1.0
12664,0
13107,0.16666666666666666
13749,0
15928,1.0
18624,1.0
19099,1.0
20188,0
20716,1.0
13042,1.0
12440,1.0
12449,1.0
15634,0
12469,0
12482,1.0
12487,0
15844,1.0
14930,0
12952,1.0
12533,1.0
15545,1.0
16568,0
16789,0
12561,1.0
16499,1.0
15110,0
16255,1.0
17624,1.0
12586,1.0
15712,0.7
13367,0
12590,1.0
13456,1.0
13965,1.0
14128,1.0
14859,0
15171,0
12611,1.0
15929,0
17550,0
13804,0
12658,1.0
19356,1.0
12662,1.0
12667,0
12671,0
18834,0.4
19649,1.0
12691,0
12697,1.0
14997,1.0
12702,1.0
21258,1.0
13243,1.0
21128,1.0
12739,1.0
17359,0.4666666666666667
12750,0
14960,0.6666666666666666
12778,0
12782,1.0
21271,1.0
20613,1.0
20384,1.0
14782,0
15389,0
12818,0
12831,0.3333333333333333
12824,0
14948,0
13997,1.0
12833,0
15532,0
13449,1.0
19924,1.0
12861,0
16001,0
16151,0
18268,0.6666666666666666
12880,1.0
16932,1.0
13610,1.0
12900,1.0
18323,1.0
12902,0
16542,1.0
19755,1.0
16844,0
20309,1.0
12930,0
18353,0.5
20854,0.42857142857142855
12934,1.0
21155,1.0
12946,1.0
19107,1.0
13885,1.0
12963,1.0
16486,1.0
12976,0
14258,0
18443,0
13014,0
20724,1.0
13024,1.0
17462,1.0
13025,1.0
20182,0
20734,0
13046,0
17400,0
14175,1.0
16563,0
20878,1.0
13050,0
15773,1.0
16260,1.0
13068,0.6666666666666666
18926,1.0
19128,1.0
15495,1.0
19262,1.0
18078,1.0
13099,0
14964,1.0
16312,0
13846,1.0
15949,1.0
13128,1.0
13136,1.0
13147,0
19543,1.0
19638,0.4
14706,0
13173,0
17585,1.0
19660,0.3333333333333333
13352,1.0
13174,0
13179,0
17353,1.0
16340,0.6
20244,1.0
20168,0
13210,0
16531,0
17284,0.3333333333333333
20307,1.0
19741,1.0
20611,0
13245,1.0
17507,1.0
13471,1.0
20105,0.8
21363,1.0
13260,1.0
14022,0
13285,0
16025,1.0
17285,1.0
13296,1.0
18474,0.6666666666666666
18237,1.0
13320,1.0
13840,0
13401,0
19763,0
19943,0.3333333333333333
15625,0
17333,0
19139,1.0
13354,1.0
20840,1.0
15546,1.0
21195,0
13893,1.0
13369,1.0
13371,0
13379,1.0
18661,1.0
16536,0.3333333333333333
19190,1.0
13387,1.0
13406,1.0
17060,0
18368,0
18970,1.0
13410,1.0
19839,1.0
14640,1.0
19414,0.7619047619047619
19350,0
13930,0
15652,1.0
13467,0
18013,1.0
15841,0.5
16818,1.0
19940,0.8
13500,1.0
13515,0
